184.区块链和人工智能驱动的脑血管病诊疗和质量管理决策范式研究,批准号：92046016,申请代码：G0405,项目类别：重大研究计划,项目负责人： 李子孝,资助经费：20.0（万元）,批准年度：2020,结题年度：2021,依托单位： 首都医科大学,关键词： 区块链； 脑血管病； 人工智能和大数据； 全景式PAGE框架； 医疗质量
185.协调环境与质量安全治理的市场激励机制研究：以亲环境认证农产品购买为例,批准号：71773109,申请代码：G0311,项目类别：面上项目,项目负责人： 周洁红,资助经费：48.0（万元）,批准年度：2017,结题年度：2021,依托单位： 浙江大学,关键词： 农产品质量安全； 亲环境认证农产品； 风险认知； 消费者信任； 农业面源污染
186.山楂“一药两性多效”的物质基础及量比限值方法质量控制研究,批准号：81773905,申请代码：H3205,项目类别：面上项目,项目负责人： 梁生旺,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 广东药科大学,关键词： 饮片质量评价； 饮片质量控制
187.基于多源异构数据融合的技术演化路径预测研究:以食品质量安全快检技术为例,批准号：71801189,申请代码：G0112,项目类别：青年科学基金项目,项目负责人： 刘维树,资助经费：18.0（万元）,批准年度：2018,结题年度：2021,依托单位： 浙江财经大学,关键词： 技术预测； 数据挖掘； 数据融合； 食品质量安全
188.利用河外水超脉泽研究低质量星系的M-sigma关系和低光度活动星系核的反馈,批准号：11803062,申请代码：A1404,项目类别：青年科学基金项目,项目负责人： 赵薇,资助经费：24.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中国科学院上海天文台,关键词： 活动星系核反馈； 黑洞质量测量； M-sigma关系； 河外水超脉泽
189.基于CPU+多GPU构架的图像引导放疗低剂量Cone Beam CT高质量重建系统的研究,批准号：81803056,申请代码：H1816,项目类别：青年科学基金项目,项目负责人： 宋莹,资助经费：21.0（万元）,批准年度：2018,结题年度：2021,依托单位： 四川大学,关键词： 锥形束CT重建； 低剂量； 图形处理器； 图像引导放疗
190.能源密集型产业结构变迁与区域空气质量变化的关联效应及作用机理,批准号：41771133,申请代码：D0108,项目类别：面上项目,项目负责人： 张晓平,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中国科学院大学,关键词： 空气质量； 关联效应； 空间溢出； 产业转型； 能源密集型工业
191.高强度大直径铆钉自激励式电磁铆接动态塑性变形行为及成形质量控制,批准号：51774097,申请代码：E0414,项目类别：面上项目,项目负责人： 邓将华,资助经费：60.0（万元）,批准年度：2017,结题年度：2021,依托单位： 福州大学,关键词： 动态塑性变形； 高强度铆钉； 成形质量； 电磁铆接； 自激励式
192.基于激光显微切割-质谱联用和RNA-seq技术的“公”“母”前胡质量差异形成机制研究,批准号：81803675,申请代码：H3202,项目类别：青年科学基金项目,项目负责人： 谢晋,资助经费：20.0（万元）,批准年度：2018,结题年度：2021,依托单位： 安徽医科大学,关键词： 抽薹开花基因； RNA-seq； 前胡； 质量评价； 激光显微切割
193.高比例可再生能源电力网络中电能质量扰动交互影响与衍生次生机理的研究,批准号：51767017,申请代码：E0704,项目类别：地区科学基金项目,项目负责人： 陈伟,资助经费：37.0（万元）,批准年度：2017,结题年度：2021,依托单位： 兰州理工大学,关键词： 电能质量扰动； 稳态电能质量； 暂态电能质量； 电能质量分析； 动态电能质量
194.室温下快速、可控制备新型碳基二维半导体材料C3N高质量薄膜,批准号：11804353,申请代码：A2011,项目类别：青年科学基金项目,项目负责人： 杨思维,资助经费：26.0（万元）,批准年度：2018,结题年度：2021,依托单位： 中国科学院上海微系统与信息技术研究所,关键词： 二维材料； C3N； 半导体； 碳材料
195.基于功效多向性与谱-效灰色关联分析的中药黄芩药效物质基础辨识与质量控制研究,批准号：81773893,申请代码：H3204,项目类别：面上项目,项目负责人： 任永申,资助经费：55.0（万元）,批准年度：2017,结题年度：2021,依托单位： 中南民族大学,关键词： 品质与功能综合评价新方法； 质量控制方法； 谱效灰色关联度分析； 黄芩药效物质辨识； 中药功效多向性
196.基于高质量CuInSe2核壳结构量子点的深红-近红外发光二极管,批准号：51802079,申请代码：E0207,项目类别：青年科学基金项目,项目负责人： 吝青丽,资助经费：25.0（万元）,批准年度：2018,结题年度：2021,依托单位： 河南大学,关键词： 核壳结构； CuInSe2； 量子点发光二极管； 深红-近红外
197.对中国引进外资的质量和经济绩效的再审视——基于“问题”外资企业识别的测度和评估,批准号：71773084,申请代码：G0305,项目类别：面上项目,项目负责人： 罗知,资助经费：50.0（万元）,批准年度：2017,结题年度：2021,依托单位： 武汉大学,关键词： 返程投资； 外商直接投资； 经济绩效； 外商资本金； 虚假贸易
198.基于可行能力的生命质量量表的开发及效用积分体系构建：以我国西南地区为例,批准号：71804151,申请代码：G0405,项目类别：青年科学基金项目,项目负责人： 黄志勇,资助经费：17.5（万元）,批准年度：2018,结题年度：2021,依托单位： 西南财经大学,关键词： 卫生技术评估； 经济学评价； 询证决策； 药物经济学
199.基于抽样误差与六西格玛的过程能力指数在产品质量管理之应用研究,批准号：71762008,申请代码：G0108,项目类别：地区科学基金项目,项目负责人： 杨俊明,资助经费：28.0（万元）,批准年度：2017,结题年度：2021,依托单位： 桂林理工大学,关键词： 百万机会缺陷数； 六西格玛质量改进； 过程能力指数
200.基于气象能见度资料估算我国主要特大城市群PM2.5质量浓度历史变化,批准号：41805117,申请代码：D0502,项目类别：青年科学基金项目,项目负责人： 王晓妍,资助经费：26.5（万元）,批准年度：2018,结题年度：2021,依托单位： 复旦大学,关键词： 辐射强迫； 能见度； 气溶胶； 气候变化
