185.基于随机纹理投射和单相机自由拍照的高质量三维外形测量关键技术研究,批准号：51605222,申请代码：E0511,项目类别：青年科学基金项目,项目负责人： 叶南,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 南京航空航天大学,关键词： 散斑纹理； 亚像素测量； 从运动恢复结构； 三维测量； 图像匹配
186.PP2A介导抑癌蛋白转录非依赖性通路对外源物诱导线粒体质量控制的调控,批准号：81573181,申请代码：H3007,项目类别：面上项目,项目负责人： 林育纯,资助经费：50.0（万元）,批准年度：2015,结题年度：2019,依托单位： 厦门大学,关键词： 转录非依赖性通路； 蛋白磷酸酶2A； 抑癌蛋白； 线粒体质量控制； 肝细胞毒性
187.基于微芯片高通量技术及动态数据融合算法的牛奶制品质量安全判别分析研究,批准号：61602217,申请代码：F0605,项目类别：青年科学基金项目,项目负责人： 张正勇,资助经费：24.0（万元）,批准年度：2016,结题年度：2019,依托单位： 南京财经大学,关键词： 特征提取； 微芯片； 高通量； 数据融合； 动态数据
188.基于学生发展导向的我国博士生教育质量评价模型构建及实证研究——以涉农学科为例,批准号：71573128,申请代码：G0407,项目类别：面上项目,项目负责人： 罗英姿,资助经费：48.0（万元）,批准年度：2015,结题年度：2019,依托单位： 南京农业大学,关键词： 培养质量； 博士生教育； 质量保障
189.高质量大尺寸(截面面积大于24000mm2)锗酸铋晶体生长界面结构及缺陷机理研究,批准号：51602323,申请代码：E0201,项目类别：青年科学基金项目,项目负责人： 袁兰英,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学院上海硅酸盐研究所,关键词： 闪烁体； 晶体生长； 界面结构； 晶体缺陷； 锗酸铋
190.OSM/IP7信号通路在糖尿病合并心脏缺血再灌注损伤线粒体质量控制中的作用,批准号：81570318,申请代码：H0205,项目类别：面上项目,项目负责人： 孙冬冬,资助经费：57.0（万元）,批准年度：2015,结题年度：2019,依托单位： 中国人民解放军第四军医大学,关键词： 缺血再灌注； 7磷酸肌醇； 糖尿病； 抑瘤素M
191.整合G-qudruplex核酸比色探针和化学表型分析的重楼混伪品遗传特征可视化检测与质量控制研究,批准号：81573545,申请代码：H3202,项目类别：面上项目,项目负责人： 尹鸿翔,资助经费：54.0（万元）,批准年度：2015,结题年度：2019,依托单位： 成都中医药大学,关键词： G-qudruplex核酸比色探针； 真伪鉴别； 重楼； 可视化基因检测； 同属近缘种
192.下一代短寿命核素质量测量技术——双飞行时间探测器等时性质谱仪的原理研究,批准号：11605267,申请代码：A2804,项目类别：青年科学基金项目,项目负责人： 帅鹏,资助经费：21.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中国科学院近代物理研究所,关键词： 储存环； 等时性质谱仪； 双TOF探测器； 原子核质量测量
193.华细辛质量指标成分含量动态变化规律及其与生源相关性的研究：基于黄樟醚生物合成途径的解析,批准号：31570325,申请代码：C0208,项目类别：面上项目,项目负责人： 刘忠,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 上海交通大学,关键词： 质量形成； 基因表达； 资源利用评价； 次生代谢； 药效成分评价
194.基于热环境改善的城市绿地系统降减细颗粒物（PM2.5）质量浓度的研究——以北京为例,批准号：31570699,申请代码：C1612,项目类别：面上项目,项目负责人： 傅凡,资助经费：60.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京建筑大学,关键词： 扩散作用； 城市热环境； 空气质量； 城市绿地； 细颗粒物（PM2.5）
195.脑缺血再灌注损伤中GOLPH3及其QT-Motif磷酸化对线粒体质量控制的调控机制研究,批准号：81601159,申请代码：H0914,项目类别：青年科学基金项目,项目负责人： 李婷,资助经费：18.0（万元）,批准年度：2016,结题年度：2019,依托单位： 中南大学,关键词： 脑缺血再灌注损伤； GOLPH3； 脑保护； 高尔基体应激； 线粒体质量控制
196.基于异质外延构筑高质量PbS量子点/CH3NH3PbI3复合晶体薄膜与高效宽光谱光伏器件,批准号：51602088,申请代码：E0207,项目类别：青年科学基金项目,项目负责人： 周儒,资助经费：20.0（万元）,批准年度：2016,结题年度：2019,依托单位： 合肥工业大学,关键词： 外延生长； 光电薄膜； 太阳能电池； 钙钛矿； 量子点
197.从PINK1和Parkin基因调控角度探讨大补阴丸合牵正散对帕金森病脑线粒体质量控制的分子机制,批准号：81573773,申请代码：H3302,项目类别：面上项目,项目负责人： 孙红梅,资助经费：57.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京中医药大学,关键词： PINK1/Parkin基因； 大补阴丸； 牵正散； 线粒体质量控制； 帕金森病
198.基于形态特征、药效物质及药理作用变化规律采用电子鼻建立苦杏仁“走油”预警机制及质量实时监测系统,批准号：81573542,申请代码：H3202,项目类别：面上项目,项目负责人： 闫永红,资助经费：63.0（万元）,批准年度：2015,结题年度：2019,依托单位： 北京中医药大学,关键词： 苦杏仁； 预警机制； 电子鼻； 走油； 质量实时监测系统
199.核苷酸单糖转运蛋白ROCK1/EBS8在拟南芥内质网蛋白质质量控制中的作用机制研究,批准号：31600996,申请代码：C0602,项目类别：青年科学基金项目,项目负责人： 刘林川,资助经费：21.0（万元）,批准年度：2016,结题年度：2019,依托单位： 华南农业大学,关键词： 模式植物； 核苷酸单糖转运蛋白； 基因的遗传互作； 蛋白质质量控制； 表型变异
200.基于维修数据分析的住宅改造更新技术评价及质量管理系统研究——以北京高校既有住宅改造实践为例,批准号：51578300,申请代码：E0801,项目类别：面上项目,项目负责人： 姜涌,资助经费：62.0（万元）,批准年度：2015,结题年度：2019,依托单位： 清华大学,关键词： 质量管理； 更新； 数据挖掘； 生命周期成本； 集合住宅
